date,country,real_gdp,cpi,unemployment_rate,epu,10_yr_yld,3_mo_yld,oecd_rec,ind_out,comp_consumer_conf,pcar_reg,vix,oil,copper,gps,cli,retail_vol,national_share_price,yield_curve,yield_curve_inverted,yield_curve_diff_1mo,yield_curve_diff_3mo,yield_curve_diff_6mo,pre_recession,country_Australia,country_Canada,country_France,country_Germany,country_Italy,country_Japan,country_South Korea,country_UK,country_USA
2010-01-01,Italy,422292800000.0,92.02515,8.5,99.86463,4.007,0.712045454545454,False,103.913,101.415,-0.222188632785381,20.64,78.22,411.2,177.6,99.888104361116,0.667302192564323,93.6249,3.2949545454545457,0,-0.04585497835497865,-0.020954545454545226,-0.08313636363636423,0,False,False,False,False,True,False,False,False,False
2010-01-01,Japan,124361100000000.0,96.51311,5.2,127.3502983673701,1.272,0.2041,False,98.01994,99.48909,-4.25874049582987,20.64,78.22,411.2,177.6,98.8886983698704,0.0032656615685633,60.27271,1.0679,0,0.04210000000000025,0.04310000000000014,0.022199999999999998,1,False,False,False,False,False,True,False,False,False
2010-01-01,South Korea,341844700000000.0,89.2696412554872,3.6,152.25347900390625,5.31,2.82,False,85.34447,102.5765,29.1271122329833,20.64,78.22,411.2,177.6,102.704307075816,-1.59151193633954,83.64132,2.4899999999999998,0,-0.10999999999999988,-0.25,-0.3599999999999999,1,False,False,False,False,False,False,True,False,False
2010-01-01,UK,460238000000.0,88.9,7.7,171.254,3.8871,0.60541,False,97.52502,100.2299,4.8255809263551,20.64,78.22,411.2,177.6,101.329892536161,0.0,82.06037,3.28169,0,0.13185000000000047,0.23069000000000006,0.8007600000000004,0,False,False,False,False,False,False,False,True,False
2010-01-01,USA,16502754000000.0,91.11118,9.9,121.22101,3.59,0.22,False,87.18801,98.17303,4.63731504871894,20.64,78.22,411.2,177.6,98.4373201233005,0.737573784350665,67.98261,3.3699999999999997,0,0.17999999999999972,0.21999999999999975,0.03999999999999959,0,False,False,False,False,False,False,False,False,True
2010-02-01,Australia,433350000000.0,88.41421,5.266528,86.40165498665303,5.5575,4.2,True,81.50938,101.8636,4.96234794361841,22.54,76.42,431.2,177.5,100.444904228213,70945000000.0,83.71229,1.3575,0,0.014404761904759589,-0.31273809523810003,-0.9903260869565202,0,True,False,False,False,False,False,False,False,False
2010-02-01,Canada,452133750000.0,90.94022,8.4,118.83469,3.485,0.1725,False,85.1538,99.81849622075,-4.42400759379384,22.54,76.42,431.2,177.5,101.047094102449,1.81757637983182,79.8829,3.3125,0,0.09430952380951974,0.1022619047619,0.11740909090908991,0,False,True,False,False,False,False,False,False,False
2010-02-01,France,510189400000.0,93.59,9.5,147.08038,3.52,0.67975,False,97.30074,100.0101,-5.88313952100097,22.54,76.42,431.2,177.5,99.8918915314695,1.82072829131654,70.93764,2.84025,0,0.07229545454545416,0.017750000000000377,0.08520652173913135,0,False,False,True,False,False,False,False,False,False
2010-02-01,Germany,673173760000.0,92.35915,7.1,105.57108,3.2575,0.67975,False,85.24484,99.61685,4.43958254187506,22.54,76.42,431.2,177.5,100.077942592025,0.624219725343256,58.19446,2.57775,0,0.1512954545454539,0.10615909090908993,0.2148804347826112,0,False,False,False,True,False,False,False,False,False
2010-02-01,Italy,422292800000.0,92.15823,8.6,104.52818,4.078,0.67975,False,102.3337,101.232,-2.00259385184502,22.54,76.42,431.2,177.5,100.170358308141,0.284090909090495,87.34719,3.3982500000000004,0,0.10329545454545475,0.03475000000000028,0.00020652173913138228,0,False,False,False,False,True,False,False,False,False
2010-02-01,Japan,124361100000000.0,96.61491,5.0,110.05823826243589,1.308,0.2085,False,98.84105,99.44068,-4.05070474317899,22.54,76.42,431.2,177.5,99.1713269657409,1.24942611661367,57.75546,1.0995000000000001,0,0.03160000000000007,-0.05989999999999984,0.027300000000000324,1,False,False,False,False,False,True,False,False,False
2010-02-01,South Korea,341844700000000.0,89.9748842823397,4.6,170.97885131835938,5.35,2.88,False,86.37974,102.3575,-50.5305731512618,22.54,76.42,431.2,177.5,102.63313375654,2.02156334231807,79.48956,2.4699999999999998,0,-0.020000000000000018,-0.1900000000000004,-0.2999999999999998,1,False,False,False,False,False,False,True,False,False
2010-02-01,UK,460238000000.0,88.8,7.9,209.14733,4.0025,0.61265,False,97.63033,100.2612,-7.7186922060315,22.54,76.42,431.2,177.5,101.626391223501,-0.584112149532645,79.33413,3.3898500000000005,0,0.10816000000000026,0.39082000000000017,0.5671800000000009,0,False,False,False,False,False,False,False,True,False
2010-02-01,USA,16502754000000.0,91.42255,9.8,149.35928,3.73,0.2,False,87.47637,98.34699,-6.60458699775828,22.54,76.42,431.2,177.5,98.8448522715053,0.376673455068222,65.13094,3.53,0,0.16000000000000014,0.37999999999999945,0.31999999999999984,0,False,False,False,False,False,False,False,False,True
2010-03-01,Australia,433350000000.0,88.41421,5.297782,104.77987372228606,5.4775,4.16,True,83.01204,101.8991,1.75374049546175,17.77,81.24,411.5,176.9,100.624198313778,70904800000.0,87.83688,1.3175,0,-0.040000000000000036,-0.19916666666667027,-0.9157500000000001,0,True,False,False,False,False,False,False,False,False
2010-03-01,Canada,452133750000.0,91.33527,8.4,97.1227,3.42368421052632,0.165,False,86.09237,100.190897995592,8.53956366004573,17.77,81.24,411.5,176.9,101.31853984637,1.04654965660087,83.45537,3.25868421052632,0,-0.05381578947367993,0.08118421052631986,0.024184210526319916,0,False,True,False,False,False,False,False,False,False
2010-03-01,France,510189400000.0,94.11,9.4,171.11748,3.5,0.6617,False,98.35004,99.92117,-4.27195599667133,17.77,81.24,411.5,176.9,99.9729025579858,-1.3755158184319,75.48194,2.8383000000000003,0,-0.0019499999999998963,-0.005509523809523742,0.10877619047619147,0,False,False,True,False,False,False,False,False,False
2010-03-01,Germany,673173760000.0,92.73232,7.0,121.43701,3.17,0.6617,False,86.40464,99.515,-1.18447638948231,17.77,81.24,411.5,176.9,100.409250872616,-3.2258064516128,62.05019,2.5083,0,-0.06944999999999979,0.00734761904761605,0.06353809523809106,0,False,False,False,True,False,False,False,False,False
2010-03-01,Italy,422292800000.0,92.22477,8.7,106.47966,4.047,0.6617,False,105.808,100.7683,0.875261729474408,17.77,81.24,411.5,176.9,100.356515483461,-0.283286118979764,91.45318,3.3853,0,-0.012950000000000461,0.044490476190475636,0.12977619047619138,0,False,False,False,False,True,False,False,False,False
2010-03-01,Japan,124361100000000.0,96.61491,5.0,103.97470460196774,1.295,0.2094,False,101.0991,99.53438,-4.58490081973173,17.77,81.24,411.5,176.9,99.4111022924457,-0.720110237497862,60.43322,1.0856,0,-0.013900000000000245,0.059800000000000075,0.02609999999999979,1,False,False,False,False,False,True,False,False,False
2010-03-01,South Korea,341844700000000.0,90.1562023699609,4.0,142.29261779785156,5.3,2.88,False,87.94807,102.1816,28.0651044594573,17.77,81.24,411.5,176.9,102.499523292761,0.924702774108344,82.65832,2.42,0,-0.04999999999999982,-0.17999999999999972,-0.5400000000000005,1,False,False,False,False,False,False,True,False,False
2010-03-01,UK,460238000000.0,89.0,8.0,163.18252,4.0624,0.6331,False,97.10374,100.4275,-1.77099039634702,17.77,81.24,411.5,176.9,101.763167234425,-2.93772032902468,85.23425,3.4293000000000005,0,0.039449999999999985,0.2794600000000007,0.4887900000000007,0,False,False,False,False,False,False,False,True,False
2010-03-01,USA,16502754000000.0,91.44534,9.8,132.79865,3.69,0.19,False,88.41243,98.50824,-5.87149187592324,17.77,81.24,411.5,176.9,99.1965279365869,0.180469819015516,68.83686,3.5,0,-0.029999999999999805,0.31000000000000005,0.20999999999999996,0,False,False,False,False,False,False,False,False,True
2010-04-01,Australia,435354000000.0,88.41421,5.422513,113.42232993005614,5.62,4.33,True,83.01204,101.8411,0.249086015025646,17.42,84.48,431.9,186.6,100.749067049919,70904800000.0,89.54694,1.29,0,-0.027499999999999858,-0.053095238095240305,-0.6636363636363596,0,True,False,False,False,False,False,False,False,False
2010-04-01,Canada,457611500000.0,91.33527,8.3,141.96584,3.4904347826087,0.228,False,87.22543,100.262482555145,-6.91067276681937,17.42,84.48,431.9,186.6,101.491095392664,0.110583665983266,84.78104,3.2624347826087,0,0.0037505720823798328,0.04424430641821964,0.11672049689441,0,False,True,False,False,False,False,False,False,False
2010-04-01,France,511557500000.0,94.57,9.3,169.56922,3.44,0.64495652173913,False,97.69301,99.57775,1.98137360394791,17.42,84.48,431.9,186.6,99.9760308401678,0.836820083681933,76.90999,2.7950434782608697,0,-0.04325652173913053,0.02708893280632374,-0.022865612648220957,0,False,False,True,False,False,False,False,False,False
2010-04-01,Germany,678602410000.0,93.19877,6.9,116.4702,3.10217391304348,0.64495652173913,False,85.53479,99.5539,-1.03823699752407,17.42,84.48,431.9,186.6,100.72474841234,2.69230769230764,64.68172,2.45721739130435,0,-0.0510826086956504,0.03076284584980371,-0.033873517786561,0,False,False,False,True,False,False,False,False,False
2010-04-01,Italy,423695600000.0,92.49094,8.5,98.56237,3.945,0.64495652173913,False,104.8605,100.2425,2.72464123474225,17.42,84.48,431.9,186.6,100.474664345244,0.094696969696817,93.06615,3.3000434782608696,0,-0.08525652173913034,0.0050889328063239425,-0.015865612648221283,0,False,False,False,False,True,False,False,False,False
2010-04-01,Japan,125649750000000.0,96.81853,5.1,85.7836503536982,1.361,0.1747,False,101.407,99.69907,-0.989430568064154,17.42,84.48,431.9,186.6,99.6005538648265,0.515995872033947,63.63312,1.1863,0,0.10070000000000001,0.11839999999999984,0.16149999999999998,1,False,False,False,False,False,True,False,False,False
2010-04-01,South Korea,348541700000000.0,90.3385746325102,3.7,114.65792083740234,4.92,2.83,False,88.59924,102.0133,-1.62309380243055,17.42,84.48,431.9,186.6,102.335230213458,3.53403141361255,86.03293,2.09,0,-0.33000000000000007,-0.3999999999999999,-0.6499999999999999,1,False,False,False,False,False,False,True,False,False
2010-04-01,UK,464543000000.0,89.4,8.0,208.94072,4.0915,0.64549,False,98.05161,100.5484,-1.84192253039341,17.42,84.48,431.9,186.6,101.784591637587,2.90556900726389,86.77956,3.44601,0,0.016709999999999336,0.16431999999999958,0.39500999999999964,0,False,False,False,False,False,False,False,True,False
2010-04-01,USA,16582710000000.0,91.82084,9.9,137.47003,3.73,0.23,False,88.71586,98.56321,10.4746959591998,17.42,84.48,431.9,186.6,99.4574549552878,-0.10022582857121,71.22054,3.5,0,0.0,0.13000000000000034,0.3500000000000001,0,False,False,False,False,False,False,False,False,True
2010-05-01,Australia,435354000000.0,88.97144,5.498734,92.62320648390845,5.795,4.55,True,83.01204,101.6823,8.6863303009655,31.93,73.84,445.7,187.1,100.826873842462,70904800000.0,81.85873,1.245,0,-0.04499999999999993,-0.11249999999999982,-0.42523809523809986,0,True,False,False,False,False,False,False,False,False
2010-05-01,Canada,457611500000.0,91.65131,8.2,103.85633,3.67,0.3375,False,88.34338,100.217153649708,-8.51139256824256,31.93,73.84,445.7,187.1,101.573308711579,2.41398819947753,82.30941,3.3325,0,0.07006521739130012,0.020000000000000018,0.12226190476190002,0,False,True,False,False,False,False,False,False,False
2010-05-01,France,511557500000.0,94.81,9.3,152.00736,3.4,0.6447,False,99.61509,99.16901,-7.56048753865745,31.93,73.84,445.7,187.1,99.9562154203439,1.10650069156295,69.40558,2.7553,0,-0.03974347826086966,-0.08495000000000008,-0.0671999999999997,0,False,False,True,False,False,False,False,False,False
2010-05-01,Germany,678602410000.0,93.29206,6.8,153.83555,3.0645,0.6447,False,87.56443,99.75724,0.114331153936087,31.93,73.84,445.7,187.1,101.035964784833,0.624219725343256,60.69875,2.4197999999999995,0,-0.03741739130435029,-0.15795000000000048,-0.05179090909091055,0,False,False,False,True,False,False,False,False,False
2010-05-01,Italy,423695600000.0,92.82363,8.8,110.83782,3.996,0.6447,False,105.2816,99.92088,-26.1841321373141,31.93,73.84,445.7,187.1,100.557053874216,0.378429517501822,82.32905,3.3513,0,0.051256521739130534,-0.04695000000000027,-0.012199999999999989,0,False,False,False,False,True,False,False,False,False
2010-05-01,Japan,125649750000000.0,96.81853,5.1,112.97147529579833,1.286,0.1685,False,101.7149,99.87508,6.56726586039273,31.93,73.84,445.7,187.1,99.7456623659277,0.814229914689779,59.2252,1.1175,0,-0.06879999999999997,0.017999999999999794,-0.04190000000000005,1,False,False,False,False,False,True,False,False,False
2010-05-01,South Korea,348541700000000.0,90.7022649826808,3.6,138.25706481933594,4.91,2.51,False,90.43358,101.9249,2.15191843148503,31.93,73.84,445.7,187.1,102.171469158617,-2.40202275600504,82.00896,2.4000000000000004,0,0.3100000000000005,-0.0699999999999994,-0.2599999999999998,1,False,False,False,False,False,False,True,False,False
2010-05-01,UK,464543000000.0,89.9,7.9,214.02367,4.1007,0.65592,False,99.21011,100.4615,-3.95537407993399,31.93,73.84,445.7,187.1,101.720913120952,-0.823529411764701,79.41071,3.4447799999999997,0,-0.0012300000000000644,0.05492999999999926,0.4457499999999994,0,False,False,False,False,False,False,False,True,False
2010-05-01,USA,16582710000000.0,91.98032,9.9,137.0774,3.85,0.3,False,89.35493,98.56012,-2.62784090909083,31.93,73.84,445.7,187.1,99.6314496158324,2.37110159358394,65.55708,3.5500000000000003,0,0.050000000000000266,0.020000000000000462,0.3999999999999999,0,False,False,False,False,False,False,False,False,True
2010-06-01,Australia,435354000000.0,88.97144,5.229597,279.4252733977306,5.48,4.81,True,82.98817,101.3687,-5.36310171272602,29.92,75.35,413.4,186.8,100.864410783724,71580100000.0,81.09768,0.6700000000000008,0,-0.5749999999999993,-0.6474999999999991,-0.8466666666666693,0,True,False,False,False,False,False,False,False,False
2010-06-01,Canada,457611500000.0,91.88834,8.2,143.36071,3.4455,0.39,False,88.16998,100.030572242969,0.961673946738029,29.92,75.35,413.4,186.8,101.557384837979,-1.1890668981665,81.45685,3.0555,0,-0.27700000000000014,-0.20318421052632019,-0.12200000000000033,0,False,True,False,False,False,False,False,False,False
2010-06-01,France,511557500000.0,94.92,9.3,368.22845,3.08,0.68652380952381,False,99.25225,98.81863,-1.19370927022364,29.92,75.35,413.4,186.8,99.9447748416694,0.410396716826278,69.33381,2.39347619047619,0,-0.36182380952381,-0.4448238095238102,-0.4503333333333339,0,False,False,True,False,False,False,False,False,False
2010-06-01,Germany,678602410000.0,93.19877,6.7,156.38096,2.73428571428571,0.68652380952381,False,89.30412,99.95805,-1.58235318416536,29.92,75.35,413.4,186.8,101.329760506874,-0.496277915632692,61.53352,2.0477619047619,0,-0.3720380952380995,-0.4605380952381002,-0.45319047619048414,0,False,False,False,True,False,False,False,False,False
2010-06-01,Italy,423695600000.0,92.89017,8.7,114.94949,3.985,0.68652380952381,False,106.2292,99.69346,-0.218297397708067,29.92,75.35,413.4,186.8,100.639201334707,-1.03675777568277,81.59603,3.29847619047619,0,-0.05282380952381027,-0.08682380952381008,-0.042333333333334444,1,False,False,False,False,True,False,False,False,False
2010-06-01,Japan,125649750000000.0,96.81853,5.1,180.93798435460235,1.257,0.164,False,102.9466,100.0141,-0.246747119714985,29.92,75.35,413.4,186.8,99.8473787210427,-0.101626016260337,56.32634,1.093,0,-0.024499999999999966,0.007400000000000073,0.06720000000000015,1,False,False,False,False,False,True,False,False,False
2010-06-01,South Korea,348541700000000.0,90.7939782014194,3.2,147.4567108154297,4.95,2.45,False,91.61568,101.9098,-1.21978554739618,29.92,75.35,413.4,186.8,102.012616180145,-0.518134715025909,83.98689,2.5,0,0.09999999999999964,0.08000000000000007,-0.09999999999999964,1,False,False,False,False,False,False,True,False,False
2010-06-01,UK,464543000000.0,90.1,7.9,238.2655,3.7772,0.69713,False,97.10374,100.2039,-2.8828950264171,29.92,75.35,413.4,186.8,101.5863814947,0.593119810201603,77.93181,3.08007,0,-0.36470999999999965,-0.3492300000000004,-0.06976999999999967,0,False,False,False,False,False,False,False,True,False
2010-06-01,USA,16582710000000.0,92.05163,9.6,151.10342,3.42,0.45,False,89.66936,98.53974,4.35813274981769,29.92,75.35,413.4,186.8,99.7018041434916,0.588551631498468,63.38498,2.9699999999999998,0,-0.5800000000000005,-0.5300000000000002,-0.2200000000000002,0,False,False,False,False,False,False,False,False,True
2010-07-01,Australia,437903000000.0,88.97144,5.144157,223.95130974857503,5.3275,4.89,True,82.98817,100.9582,-2.64747136289242,25.57,76.37,390.4,189.1,100.867255582948,71580100000.0,79.97715,0.4375,0,-0.23250000000000082,-0.8525,-0.9055952380952403,0,True,False,False,False,False,False,False,False,False
2010-07-01,Canada,460007750000.0,91.80933,8.0,139.38205,3.29772727272727,0.522,False,90.35541,99.8703806209149,-1.15662398381072,25.57,76.37,390.4,189.1,101.457504421392,-0.628311280317373,80.52513,2.77572727272727,0,-0.27977272727272995,-0.48670750988142997,-0.44246320346321033,0,False,True,False,False,False,False,False,False,False
2010-07-01,France,514114700000.0,94.91,9.2,135.45887,3.07,0.727590909090909,False,100.0172,98.492,-0.377860988129238,25.57,76.37,390.4,189.1,99.9753844883021,0.681198910081737,69.03223,2.342409090909091,0,-0.051067099567099206,-0.45263438735177886,-0.4255454545454551,0,False,False,True,False,False,False,False,False,False
2010-07-01,Germany,693884150000.0,93.19877,6.6,143.11947,2.54318181818182,0.727590909090909,False,92.20361,99.97967,0.520739047110919,25.57,76.37,390.4,189.1,101.585974925482,0.623441396508673,61.42941,1.8155909090909113,0,-0.23217099567098876,-0.6416264822134385,-0.6108636363636348,0,False,False,False,True,False,False,False,False,False
2010-07-01,Italy,426834900000.0,92.89017,8.5,160.7904,4.102,0.727590909090909,False,106.6503,99.31361,1.7238906135604,25.57,76.37,390.4,189.1,100.733816935927,0.761904761904608,82.78886,3.3744090909090914,0,0.07593290043290146,0.07436561264822172,0.07945454545454567,1,False,False,False,False,True,False,False,False,False
2010-07-01,Japan,127187825000000.0,96.61491,5.2,200.45552023839195,1.08,0.1498,False,102.536,100.0955,-5.7087614031194,25.57,76.37,390.4,189.1,99.9067371219911,-1.22075279755766,54.57168,0.9302000000000001,0,-0.16279999999999983,-0.2560999999999998,-0.13769999999999993,1,False,False,False,False,False,True,False,False,False
